ID,Location,Title,Summary
https://kr.indeed.com/viewjob?jk=6e4170888fdd92a5,서울 강남구,SOFTWARE ENGINEER - BACKEND,"Python, Django, REST, Go PostgreSQL, MySQL, Redis AWS, Kubernetes, CDN Qualifications Minimum Available development Python..."
https://kr.indeed.com/viewjob?jk=7c6adadfcaf4e524,서울 서초구,[신입/경력] Backend 개발자,통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임... 게임>응용프로그래머>C#|인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>웹프로그래머>JAVA|인터넷·IT·통신...
https://kr.indeed.com/viewjob?jk=dd3298d92018a108,성남 판교역,[신규프로젝트][Blade&Soul2] Build & Management...,"3. 게임 라이브 서비스 버전 관리 및 릴리즈 경험 4. 젠킨스 등 빌드 자동화 시스템 구축 경험 5. python, java 등을 활용한 스트립트 능력 제출서류 필수 제출서류 없음 전형단계 서류전형 1차 면접 NC TEST..."
https://kr.indeed.com/viewjob?jk=c612691f50b613e2,성남 분당구,대기업 계열 연구소 관련 앱 개발 데이터 분석 엔지니어링 기획 UX 외...,"Spring, node.js, python 프레임워크를 활용한 서버 개발... Ÿ 오픈소스 기반 백엔드 개발자 - Spring, node.js, python 프레임워크를 활용한 서버 개발역량 보유자 - AWS 기반 개발경험자..."
https://kr.indeed.com/viewjob?jk=f8884a7f8067fd39,서울,"Principal, Business Analyst (SCM Systems...","analysis experience One who has experience with SQL, Excel, Python, and R/SAS or any statistical package Preferred: One who..."
https://kr.indeed.com/viewjob?jk=2f9853d8068aa1f9,성남 분당구,데이터 마트 개발,등 데이터 파이프라인 구축에 대해 경험이 있으신 분 - SQL 활용 능력이 뛰어나신 분 우대사항 - Python이나 Scala 등과 같은 프로그래밍 언어를 활용하여 ETL 개발이 가능하신 분 - Spark를 활용하여...
https://kr.indeed.com/viewjob?jk=2a458fd9cdba0ee2,서울,경영전략/Data Scientist 경력인재 - 글로벌 우량대기업,업무 유경험자 (1) 데이터 분석/모델링 수행업무 유경험자 - R/ Python/SAS 등의 분석 Tool을 활용하여 정형/비정형 데이터 분석 수행... 게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임...
https://kr.indeed.com/viewjob?jk=2755f5a6205a5c3d,성남 분당구,프론트앤드 개발,"UX에 대한 지속적인 관심 - 더 나은 코드를 위해 노력하시는 분 - Spring, Node.js, Python 등 한 가지 이상의 백엔드 기술에 대한 이해 - TypeScript 경험자 우대 - 프로젝트 설정부터..."
https://kr.indeed.com/viewjob?jk=90154770c84104a9,서울 서초구,청년디지털일자리 연구 논문과 빅데이터 분석가,"서초구 강남대로 도씨에빛 2, 1801호 / (주)히든그레이스 인근지하철 직무내용 논문에 대한 이해 R과 python 활용 능력 [정보기술>정보기술전략·계획>빅데이터 분석] 통계 기반 데이터 분석 가설 설정하기,통계 모델..."
https://kr.indeed.com/viewjob?jk=8fa4af60ecf0567f,경기도 평택,Behavioral Scientist - South Korea,"common statistical programming languages, including R, Python, STATA, SPSS, or SAS Experience in collecting and aggregating..."
https://kr.indeed.com/viewjob?jk=072b5b83539aae58,서울,"KOREA, Connect Specialist SA","passion for getting hands dirty with code/scripting (e.g, python, java, c#, .NET, Node.js) · Native Korean · Business level..."
https://kr.indeed.com/viewjob?jk=475d89d629f01300,서울 용산구,[경력] HDM 검증 Tool개발,"언어 : C/C++, Python - Tool : MSVC, Qt Creator [우대 역량 및 경험] - 내비게이션 또는 GIS관련 개발 업무 경험 - ADASIS 관련 업무 경험 - Python 개발 업무 경험 지원 자격..."
https://kr.indeed.com/viewjob?jk=2292fa87908f070e,서울 금천구,생물정보학 전문가 (BI) 경력직,"지원자격 경력 신입·경력 학력 - 성별 무관 기타 담당업무 ㆍ알고리즘 개발( Python) ㆍBI파이프라인 구축 ㆍ분석정밀도향상 ㆍ필수프로그래밍 스킬 : bash, python, R BI 파이프라인 구축, 분석정밀도 향상 상세모집요강..."
https://kr.indeed.com/viewjob?jk=06995d4800ce38f3,대한민국,Field Application Engineer (FAE) – Korea...,debugging technique (OpenCL... Python experience is a plus). In-depth knowledge... OpenCL... Python experience is a plus...
https://kr.indeed.com/viewjob?jk=63dad95e48939725,서울,유통이커머스대기업] 데이터분석가 대리~차장급 2명,"경력4년 이상 -통계분석과 Machine Learning알고리즘에 대한 기본지식 보유 -SQL, SAS,R, Python 중2개 이상의 분석도구에 대한 기본 이해 -현상에 대한 문제인식과 적극적인 문제해결의지 -통계적 수치에..."
https://kr.indeed.com/viewjob?jk=5123207a169f90eb,서울,Software Developer - Front-End / Back-En...,"purpose programming languages including C++, Java, Javascript, Python. Eager to learn a new programming language and machine..."
https://kr.indeed.com/viewjob?jk=ad07d6a330fb619a,성남 판교역,TOAST Cloud 운영 및 기술지원,"Linux, Microsoft Solutions 등) - 2년 이상의 개발 경험 (Java, Python 등) - 기술 문서 작성 및 가이드 경험이 풍부한 자 - 대외 고객 기술 지원 경험 - Windows..."
https://kr.indeed.com/viewjob?jk=547650dd251bb508,성남 분당구,"[현장코칭 숙련인력](주)아와소프트 웹(JAVA,JSP), Python,...",[근무조건] - 근무형태 : 정규직(수습기간)-3개월 - 근무일시 : 주 5일(월~금) 오전 9시~오후 6시 - 급여 : 회사내규에 따름 -근무지역 : (13506) 경기 성남시 분당구 성남대로916번길 11 글라스타워 3층...
https://kr.indeed.com/viewjob?jk=05f98eb7cf040f64,서울 구로구,보안 담당자 모집,"기술 경험이 있으신 분 - Python, Perl, Bash Script... ISMS-P, ISO27001) 수행 대응 [기술 Stack] - Python, Shell Script - Flask Framework 자격요건..."
https://kr.indeed.com/viewjob?jk=f1f52bf8a7baa66d,서울 구로구,인프라 기술 담당자 모집,etc.. - Linux 혹은 Windows Specialist - 글로벌 서비스 유경험자 우대사항 - Python 개발 경력 3년 이상 - Open Source Project 참가 경험자 - 글로벌 솔루션 업체...
https://kr.indeed.com/viewjob?jk=872c5840463da7ae,성남 판교역,[전문연구요원] Programming - 게임 애니메이션 R&D,"C++ 프로그래밍 스킬 및 경험 - 커뮤니케이션 능력 우대사항 - 게임동아리 활동 및 게임 개발 경험 - Python, Javascript 등 스크립트 언어 경험 - 물리 시뮬레이션에 대한 이해 및 개발 경험 - 기계학습..."
https://kr.indeed.com/viewjob?jk=7bf179a290a157b2,성남 분당구,경험최적화파트 - 머신러닝 엔지니어,모델 개발 - 머신러닝을 위한 솔루션 프로토타이핑 - 머신러닝 파이프라인 설계 및 구축 지원자격 - Python에 숙련된 프로그래밍 능력과 머신러닝 라이브러리 활용 경험 - 머신러닝과 강화학습에 관련된 지식 습득 혹은...
https://kr.indeed.com/viewjob?jk=08be646e8b5508e6,서울 금천구,소프트웨어 프로그래밍 엔지니어,"학력사항: 대학(2,3년)졸업 이상 직무기술: C·C++, C언어, Python [우대사항] 영어가능자 (비지니스 회화) 운전가능자 관련 자격증 보유... 그래머>C·C++|인터넷·IT·통신·모바일·게임>응용프로그래머> Python"
https://kr.indeed.com/viewjob?jk=7e5d96b07d5edef0,성남 판교역,머신러닝/딥러닝 연구 개발,"또는 개발 경력 2년 이상 - Python/C++/Java/C# 개발... 하기 위한 끊임 없는 열정과 호기심을 지닌 분 - C/C++, Python 등 개발 숙련자 [음성처리개발] Job Description 자격..."
https://kr.indeed.com/viewjob?jk=0844d92ce02343d0,성남 분당구,한화테크윈 경력사원 및 계약직,통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임... 데이터분석|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>머신러닝|인터넷...
https://kr.indeed.com/viewjob?jk=ddab35b823587bca,서울,Support Engineer,"o Machine Learning: sparkSQL, java, scala, python, jupyter o Data Sources: mongodb... tools (PERL, Python, Ruby, PhP, etc..."
https://kr.indeed.com/viewjob?jk=9a818d9d91db847d,서울,Data Analytics SA,"some relevant languages, tools and frameworks (e.g python, Java, R, scala, spark, Kafka, Hadoop ecosystem, presto, Hive..."
https://kr.indeed.com/viewjob?jk=710f5cf91134dce0,청주 서원구,2020년 충청권 인공지능 교육 프로그램 참여자,로그래머>머신러닝(ML)|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>응용프로그래머>증강현실(AR)|인터넷... 게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임...
https://kr.indeed.com/viewjob?jk=58ff9351c67e142d,성남 분당구,[기술기획] 클라우드 플랫폼 개발자,"2년 이상인 분 · Infrastructure as Code를 이해하고 구현할 수 있는 분 · Golang, Python, Java 중 하나 이상의 언어에 능숙한 분 우대사항 · 서비스를 설계 단계부터 참여해서 오픈한 경험이..."
https://kr.indeed.com/viewjob?jk=b1376913a965e740,서울,Machine Learning Software Engineer - Emb...,related field. - Proficiency in C/C++ programming. - Python programming. - Basic knowledge of machine learning and deep...
https://kr.indeed.com/viewjob?jk=bf96469e42173064,서울 종로구,2020년 경력사원 상시,통계·SAS|마케팅·광고·홍보·조사>조사·분석·통계>시장조사·분석|인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>웹프로그래머>JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머>HTML...
https://kr.indeed.com/viewjob?jk=77dfad5a778a94c2,서울,Senior Data Scientist,"leadership. Fluency... least one scripting language (e.g. Python, R) Fluency in English local office language is required..."
https://kr.indeed.com/viewjob?jk=346c2f0c4fa947b6,성남 분당구,시스템/서버 엔지니어 영입,"있으신 분 - 포털/게임/가상화폐/증권거래 서비스 등 대규모 인프라 운영 경험이 있으신 분 - Python, Ruby 프로그램 개발 및 Shell Script 사용이 가능하신 분 - 오픈소스(Redis, Memcached..."
https://kr.indeed.com/viewjob?jk=70ce572ae87e97a5,광주 북구,R&D 및 소프트웨어 개발자(경력직),"면접 후 결정 가능 [자격면허] - 정보처리기사 - 정보처리산업기사 - 기타자격면허 : JAVA, C언어, Python 우대조건 : 인근거주자,차량소지자,운전가능자,청년층우대 [장애인채용희망여부] 비희망 [병역특례] - 비희..."
https://kr.indeed.com/viewjob?jk=4a65a5779d9c9e2a,서울,"R&D Engineer, Sr I",experience in its application Software programming skill in python and C++ is required. Inclusion and Diversity are important...
https://kr.indeed.com/viewjob?jk=e6e9afc317956d1b,서울 금천구,2020년 프로젝트 기반 VR콘텐츠 개발과정 교육,인터넷·IT·통신·모바일·게임>응용프로그래머>머신러닝(ML)|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>응용프로그래머>증강현실(AR)|인터넷·IT·통신·모바일·게임>응용프로그래머...
https://kr.indeed.com/viewjob?jk=9c4e1b23384a0b9b,서울 중구,국내 유명 보험사 블록체인 (대리 과장급) 정규직,"최소 3년 이상의 관련 기술 업무 경력자 - Go, Nodejs, Python 등 프로그래밍 가능자 - 블록체인 기반 서비스 기획 및 운영 경력자... 게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임..."
https://kr.indeed.com/viewjob?jk=e393fa440b668be7,서울 강남구,Data Analyst,"소지하신 분 혹은 경험이 풍부하신 분 - Data Warehouse 구축 지식이나 경험이 있으신 분 - Python, R, Spark 등 언어 및 데이터 프로세싱 프레임워크에 대한 이해도가 높은 분 - 필요한 데이터를 스스로..."
https://kr.indeed.com/viewjob?jk=53cc1115f4523d2d,성남 분당구,[기술기획] DevOps 플랫폼 개발자,"구성/운영한 경험이 있는 분 · Python, Java, Golang 중... 프로그래머> Python|인터넷·IT·통신·모바일·게임>응용프로그래머>JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신..."
https://kr.indeed.com/viewjob?jk=ad6f1ce55ab5ea41,서울 서대문구,빅데이터 소셜마케팅 전문인력 양성과정,게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임... 터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>응용프로...
https://kr.indeed.com/viewjob?jk=3b752abecf619fe5,성남 분당구,채팅모듈 개발자,"대사항 - 대규모 동시 접속 및 고용량 데이터 처리 경험 - Unix/Linux 시스템에 대한 이해 - Python, Java, Event-Driven Framework에 대한 이해 - TCP/IP와 네트워크 프로그래밍..."
https://kr.indeed.com/viewjob?jk=752a4b5d63eac97c,서울 강남구,Back-end Engineer (Python),래픽 처리를 위한 AWS 인프라 구축 • 5년 이상의 웹/앱 서비스 백엔드 시스템 개발 경험이 있는 분 • Python 언어를 활용한 개발 경험이 있는 분 • 성능 최적화에 대해 지속적으로 고민하고 노력하시는 분 • AWS...
https://kr.indeed.com/viewjob?jk=779e7ec9a798ff59,서울 마포구,Web 프로젝트 PM/PL님,backend modules in Python - MVC Framework... between Python and PostgreSQL) [Module... manifest file - Python code(models...
https://kr.indeed.com/viewjob?jk=810816c790317a08,성남 판교역,보안,"보안 설계/적용/운영 경험 - Python, Script Language... 보안 위협 및 비정상 행위 분석 경험 - JAVA&Spring/ Python 개발 경력 3년 이상 - Linux 이론 지식 및 활용 경험..."
https://kr.indeed.com/viewjob?jk=01faebef7554a612,서울,Staff RFFE Production Test Engineer,"so on) Skills in scripting language programming... C++, Python and Perl. Hands-on experience on lab equipment..."
https://kr.indeed.com/viewjob?jk=0c07d097f996104e,서울 종로구,하나손해보험 경력직,사항 인원 근무지 정규직 자동차보험 - 상품개발/인수기획 5년 이상 ① 보험관련 자격증 소지자 ② SAS/R/ Python 숙련자 ③ 수학/통계학/보험관련 전공 O명 본점 (서울 종로구) 정규직 장기보험 - 손해/생명보험 장기...
https://kr.indeed.com/viewjob?jk=4ec305f59ce64060,성남 분당구,게임이상탐지 분석/개발,"기법 적용에 필요한 프로그래밍 능력 ( Python) - SQL 활용 능력... 대시보드 개발 능력 솔루션 개발자 - 한 가지 이상의 개발 언어( Python, Java, Scala)에 숙련된 프로그래밍 능력 - Linux..."
https://kr.indeed.com/viewjob?jk=89e016913c22c992,부산 해운대구,(주)리안 기업 웹 프로그래머 (Java/HTML/Python) 계약직(...,인터넷·IT·통신·모바일·게임>전산·IT기술지원>유지보수
https://kr.indeed.com/viewjob?jk=55a19c92c845685e,서울 논현동,Developer / Designer recruit,"language (i.e Python, Ruby, Java, .Net... High proficiency in Python... knowledge... least one Python web framework..."
https://kr.indeed.com/viewjob?jk=81da8367aadc2583,부산 사하구,동아대학교 미디어디바이스연구센터 S/W Engineer 연구원,"펌웨어, 임베디드, 윈도우 어플리케이션 개발 - AI 모델, Back-End 개발 - C/C++(필수), Python, JAVA (옵션) - Caffe, Tensorflow, Keras 등 딥러닝 프레임워크 경험자 우대..."
